x_ref,y_ref,x_SMC,y_SMC,x_AFSMC,y_AFSMC
1.0,0.0,0.5,0.0,0.5,0.0
1.0125,0.021650635094610966,0.50001125,1.948557158514987e-05,0.50001125,1.948557158514987e-05
1.025,0.04330127018922193,0.5000459286896587,7.674217481671292e-05,0.5000449223816328,7.733970579560905e-05
1.0375,0.06495190528383289,0.5001170327530108,0.00018884699894061417,0.5001121000988682,0.0001918405080812878
1.05,0.08660254037844387,0.5002382687276131,0.00037166814365127297,0.500223765186746,0.0003806595766106789
1.0625,0.10825317547305482,0.5004239478769942,0.000639870683972859,0.5003907875954792,0.000660861047218486
1.075,0.12990381056766578,0.5006888844693419,0.0010069291497816213,0.5006239143562652,0.0010489012882916753
1.0875,0.15155444566227677,0.501048297790762,0.001485145946883967,0.5009337590841967,0.0015606292289184727
1.1,0.17320508075688773,0.5015177181593763,0.0020856752494596157,0.50133079182277,0.0022112873036573646
1.1125,0.19485571585149866,0.5021128971480103,0.0028185519025241855,0.5018253292336596,0.0030155129973212635
1.125,0.21650635094610965,0.5028497221690109,0.0036927248867346146,0.5024275251346492,0.003987340973213773
1.1375,0.23815698604072064,0.5037441355253802,0.004716094915205604,0.5031473613878895,0.005140205768298381
1.15,0.25980762113533157,0.5048120579882419,0.005895555751901476,0.503994639139989,0.0064869450388259885
1.1625,0.2814582562299425,0.5060693169217768,0.007237038862553784,0.5049789704148266,0.008039803339990414
1.175,0.30310889132455354,0.5075315789431228,0.008745561030962294,0.5061097700594182,0.009810436423224385
1.1875,0.3247595264191645,0.509214287076107,0.010425274595112978,0.5073962480426493,0.011809916034789526
1.2000000000000002,0.34641016151377546,0.5111326023337311,0.012279519978068833,0.5088474021062251,0.014048735199352382
1.2125000000000001,0.3680607966083864,0.5133013496446333,0.01431088020747247,0.5104720107667595,0.016536813972274373
1.225,0.3897114317029973,0.515734968022812,0.016521237134296755,0.5122786266675456,0.019283505644376725
1.2375,0.41136206679760834,0.5184474648671986,0.018911829075878864,0.5142755702782069,0.02229760338297179
1.25,0.4330127018922193,0.5214523742676704,0.02148330962008826,0.5164709239401153,0.025587347292980154
1.2625000000000002,0.45466333698683026,0.5247627191862989,0.024235807336641005,0.5188725262551914,0.029160431881978664
1.2750000000000001,0.4763139720814413,0.5283909773765303,0.02716898614811636,0.5214879668154533,0.033024013913048544
1.2875,0.49796460717605223,0.5323490508981727,0.030282106117283592,0.5243245812704622,0.037184720629315604
1.3,0.5196152422706631,0.5366482390821249,0.03357408440911242,0.5273894467296205,0.04164865833409653
1.3125,0.5412658773652741,0.5412992147954094,0.03704355618559145,0.530689377496104,0.04642142131058741
1.3250000000000002,0.562916512459885,0.5463120038540258,0.040688935189541295,0.5342309211290603,0.05150810106505288
1.3375000000000001,0.5845671475544961,0.5516959674282247,0.04450847377035227,0.5380203548305676,0.056913295877498174
1.35,0.6062177826491071,0.5574597872819268,0.04850032210040315,0.5420636821537314,0.06264112064383123
1.3625,0.6278684177437179,0.5636114536851203,0.0526625863262538,0.546366630028189,0.0686952169935499
1.375,0.649519052838329,0.5701582558351972,0.05699338539399097,0.5509346460991986,0.0750787636670193
1.3875000000000002,0.67116968793294,0.577106774620405,0.06149090628379002,0.5557728963764029,0.08179448713643782
1.4000000000000001,0.6928203230275509,0.5844628775560405,0.06615345738527932,0.5608862631882839,0.08884467245462757
1.4125,0.7144709581221619,0.5922317157218564,0.0709795197430927,0.5662793434382578,0.09623117431582567
1.4250000000000003,0.7361215932167728,0.6004177225276139,0.07596779590148019,0.5719564471582934,0.10395542831269831
1.4375000000000002,0.7577722283113839,0.6090246141330121,0.08111725607840606,0.5779215963558865,0.11201846237384884
1.4500000000000002,0.7794228634059946,0.6180553913486103,0.08642718140354248,0.5841785241501671,0.12042090836614489
1.4625000000000001,0.8010734985006057,0.6275123428460717,0.09189720396127049,0.5907306741928735,0.12916301384624831
1.475,0.8227241335952167,0.6373970495093216,0.09752734338947672,0.5975812003698808,0.13824465394579413
1.4875000000000003,0.8443747686898277,0.6477103897632444,0.10331803979777027,0.6047329667789376,0.14766534337473158
1.5,0.8660254037844386,0.6584525457234949,0.1092701827848583,0.6121885479792248,0.15742424852741194
1.5125000000000002,0.8876760388790497,0.6696230100200065,0.1153851363542524,0.6199502295083238,0.1675201996760818
1.5250000000000001,0.9093266739736605,0.6812205931578819,0.12166475955019578,0.6280200086621505,0.17795170323651965
1.5375,0.9309773090682715,0.6932434312925717,0.12811142266158415,0.6363995955333914,0.18871695409063421
1.5500000000000003,0.9526279441628825,0.7056889943114791,0.1347280188705016,0.6450904143039576,0.1998138479509283
1.5625,0.9742785792574934,0.7185540941312476,0.1415179712535265,0.6540936047869567,0.21123999375181796
1.5750000000000002,0.9959292143521045,0.7318348931387512,0.14848523507782815,0.663410024213676,0.2229927260528863
1.5875000000000001,1.0175798494467154,0.7455269127239257,0.1556342953698498,0.6730402492610629,0.23506911743924208
1.6,1.0392304845413263,0.7596250418736904,0.16297015977157947,0.6829845783151867,0.24746599090424604
1.6125000000000003,1.0608811196359373,0.7741235458178939,0.1704983467375206,0.6932430339661766,0.2601799321999625
1.625,1.0825317547305482,0.7890160747400249,0.1782248691639328,0.7038153657301349,0.2732073021407892
1.6375000000000002,1.104182389825159,0.8042956725868581,0.18615621358014187,0.7147010529935436,0.28654424884581664
1.6500000000000001,1.12583302491977,0.8199547860317743,0.194299315069139,0.7258993081757009,0.3001867199055679
1.6625,1.1474836600143814,0.8359852736656953,0.20266152812073382,0.7374090801047519,0.31413047445887193
1.6750000000000003,1.1691342951089922,0.8523784155069479,0.21125059365465268,0.7492290576029033,0.3283710951657293
1.6875,1.190784930203603,0.8691249229364852,0.22007460248267968,0.7613576732764481,0.34290400006213906
1.7000000000000002,1.2124355652982142,0.8862149491773689,0.2291419555077724,0.7737931075062615,0.35772445428296956
1.7125000000000004,1.2340862003928252,0.9036381004469515,0.23846132098365355,0.786533292634465,0.3728275816390804
1.725,1.2557368354874359,0.9213834479165617,0.2480415891803629,0.7995759173429972,0.3882083760350299
1.7375,1.2773874705820467,0.9394395406165426,0.25789182481939626,0.8129184312198646,0.40386171271384647
1.7500000000000002,1.299038105676658,0.9577944194241712,0.2680212176561889,0.8265580495088857,0.4197823593154957
1.7625000000000002,1.3206887407712689,0.9764356322683289,0.2784390315977167,0.8404917580387663,0.43596498673584405
1.7750000000000004,1.34233937586588,0.9953502506779108,0.2891545527488688,0.8547163183273785,0.452404179773111
1.7875,1.3639900109604908,1.0145248877910669,0.3001770367830365,0.869228272857126,0.4690944475490108
1.8000000000000003,1.3856406460551018,1.0339457179297018,0.31151565603017856,0.8840239505172909,0.4860302336920238
1.8125000000000002,1.4072912811497127,1.0535984978285826,0.3231794466696408,0.8990994722092479,0.503205926270502
1.8250000000000002,1.4289419162443238,1.0734685895912428,0.3351772564054506,0.9144507566104153,0.5206158674636165
1.8375000000000004,1.4505925513389346,1.0935409854260694,0.34751769298895613,0.9300735260927687,0.5382543629584917
1.8500000000000003,1.4722431864335457,1.1138003341959013,0.3602090739378395,0.9459633127916895,0.5561156910622518
1.8625000000000003,1.4938938215281568,1.1342309697936062,0.37325937778204604,0.9621154648208335,0.5741941115181362
1.8750000000000004,1.5155444566227678,1.1548169413348277,0.38667619714639706,0.9785251526286004,0.5924838740153157
1.8875000000000002,1.5371950917173784,1.1755420451378227,0.40046669395696166,0.9951873754916476,0.6109792263825796
1.9000000000000001,1.5588457268119893,1.1963898584393902,0.41463755703402655,1.0120969681407275,0.629674422456655
1.9125,1.5804963619066004,1.2173437747756648,0.42919496230909443,1.0292486075139269,0.6485637296165772
1.9250000000000003,1.6021469970012114,1.2383870409372908,0.4441445358771177,1.0466368196321623,0.6676414359762533
1.9375000000000002,1.6237976320958223,1.25950279539044,0.4594913200684768,1.064255986591511,0.6869018572281478
1.9500000000000002,1.6454482671904334,1.2806741080384867,0.47523974269836117,1.0821003536666685,0.7063393431318813
1.9625000000000004,1.6670989022850444,1.3018840211840232,0.4913935896244962,1.1001640365194758,0.7259482836424597
1.9750000000000003,1.6887495373796555,1.3231155915374004,0.5079559807178448,1.1184410285061062,0.7457231146738511
1.9875000000000003,1.7104001724742663,1.3443519331061338,0.5249293493252206,1.136925208076084,0.7656583234946929
2.0,1.7320508075688772,1.3655762607893422,0.5423154252778841,1.1556103462558909,0.7857484537540396
2.0125,1.7537014426634885,1.3867719344928398,0.5601152214762973,1.174490114209444,0.8059881101362554
2.0250000000000004,1.7753520777580993,1.4079225035735208,0.5783290240584277,1.1935580908672605,0.8263719626453969
2.0375000000000005,1.7970027128527102,1.429011751416179,0.596956386137388,1.2128077706156106,0.8468947505207252
2.0500000000000003,1.818653347947321,1.4500237399417701,0.615996125073847,1.2322325710364523,0.8675512857863149
2.0625,1.840303983041932,1.4709428538432463,0.635446323229566,1.25182584068842,0.8883364564390892
2.075,1.861954618136543,1.4917538443433562,0.6553043321306055,1.2715808669186117,0.9092452292809818
2.0875000000000004,1.8836052532311538,1.5124418722680641,0.675566779952192,1.29149088369441,0.9302726524023119
2.1000000000000005,1.905255888325765,1.5329925502294135,0.6962295822218741,1.311549079444061,0.9514138573248263
2.1125000000000003,1.926906523420376,1.5533919837126327,0.7172879556233912,1.3317486048942693,0.9726640608142141
2.125,1.9485571585149868,1.5736268108639637,0.7387364347705437,1.352082580892605,0.9940185663732102
2.1375,1.9702077936095976,1.5936842407780447,0.760568891808214,1.3725441062021217,1.0154727654276607
2.1500000000000004,1.991858428704209,1.6135520900866416,0.7827785586864663,1.3931262652552177,1.037022138219116
2.1625000000000005,2.01350906379882,1.6332188176541123,0.8053580519432768,1.4138221358534648,1.0586622544186208
2.1750000000000003,2.035159698893431,1.6526735571892028,0.828299399821829,1.434624796799894,1.0803887734773856
2.1875,2.0568103339880417,1.6719061475876833,0.8515940715394122,1.4555273354500433,1.1021974447309195
2.2,2.0784609690826525,1.6909071608260113,0.8752330085167251,1.476522855167984,1.1240841072739856
2.2125000000000004,2.1001116041772634,1.7096679272327615,0.8992066573687897,1.4976044826735184,1.146044689624384
2.2250000000000005,2.1217622392718747,1.7281805579721308,0.9235050044517289,1.5187653752668073,1.1680752091940745
2.2375000000000003,2.1434128743664855,1.7464379645825612,0.9481176117533645,1.5399987279168434,1.190171771586499
2.25,2.1650635094610964,1.7644338754235955,0.9730336539100058,1.561297780200421,1.2123305697391835
2.2625,2.1867141445557072,1.7821628488956645,0.9982419561270018,1.5826558230785832,1.2345478829307313
2.2750000000000004,2.208364779650318,1.7996202833107733,1.02373103277672,1.6040662054979424,1.2568200756712278
2.2875000000000005,2.2300154147449294,1.8168024233071869,1.049489126444724,1.6255223408047694,1.2791435964948157
2.3000000000000003,2.25166604983954,1.8337063627183192,1.0755042471932048,1.6470177129603194,1.301514976672795
2.3125,2.2733166849341515,1.8503300438252455,1.101764211810338,1.6685458825465236,1.3239308288650604
2.325,2.294967320028763,1.866672252943618,1.1282566828153782,1.6901004925518885,1.3463878457270155
2.3375000000000004,2.3166179551233737,1.882732612319269,1.1549692069921509,1.711675273928235,1.3688827984883034
2.3500000000000005,2.3382685902179845,1.8985115683323666,1.1818892532283098,1.7332640509097392,1.3914125355187943
2.3625000000000003,2.3599192253125953,1.9140103760374836,1.2090042494444981,1.7548607460866243,1.4139739808962697
2.375,2.381569860407206,1.9292310800961026,1.2363016184064723,1.7764593852267647,1.4365641329891663
2.3875,2.4032204955018175,1.9441764921885918,1.2637688122244357,1.7980541018394134,1.459180063066598
2.4000000000000004,2.4248711305964283,1.9588501650241021,1.2913933453573172,1.8196391414762216,1.4818189139466817
2.4125000000000005,2.446521765691039,1.973256363098669,1.3191628259554935,1.8412088657656946,1.504477898692964
2.4250000000000007,2.4681724007856505,1.9874000303834642,1.3470649853934147,1.8627577561781936,1.5271542993675038
2.4375000000000004,2.4898230358802613,2.0012867551559923,1.375087705863574,1.8842804175195595,1.54984546584791
2.45,2.5114736709748717,2.0149227322164,1.4032190459250442,1.9057715811523777,1.5725488147143982
2.4625000000000004,2.5331243060694826,2.0283147227582647,1.4314472639230564,1.9272261079448203,1.5952618282117097
2.475,2.5547749411640934,2.041470012187595,1.4597608392204642,1.9486389909478978,1.6179820532895548
2.4875,2.5764255762587047,2.0543963662046445,1.488148491206965,1.970005357802798,1.6407071007241056
2.5000000000000004,2.598076211353316,2.067101985479997,1.5165991960771752,1.9913204728808052,1.663434644321981
2.5125,2.619726846447927,2.0795954592687056,1.5451022013935707,2.012579739159051,1.686162420207145
2.5250000000000004,2.6413774815425377,2.0918857183137547,1.5736470384743932,2.0337786998360716,1.7088882261901952
2.5375000000000005,2.663028116637149,2.1039819873924985,1.6022235326693963,2.0549130396917916,1.7316099212186329
2.5500000000000007,2.68467875173176,2.1158937378569997,1.630821811607284,2.075978586197182,1.7543254249059164
2.5625000000000004,2.7063293868263707,2.12763064051135,1.659432311517479,2.0969713103793706,1.777032717136377
2.575,2.7279800219209815,2.139202519156397,1.6880457817450887,2.1178873274484937,1.7997298377424396
2.5875000000000004,2.7496306570155924,2.1506193051151192,1.7166532875913447,2.1387228971930123,1.8224148862500391
2.6000000000000005,2.7712812921102037,2.161890993030713,1.7452462116222134,2.1594744241505985,1.845086021687642
2.6125000000000007,2.7929319272048145,2.1730275982048077,1.7738162535952016,2.180138457562034,1.8677414624538917
2.6250000000000004,2.8145825622994254,2.1840391157157955,1.8023554291586357,2.20071169111584,1.890379486238574
2.6375000000000006,2.8362331973940367,2.1949354815276902,1.8308560674789611,2.221190962491589,1.9129984299913463
2.6500000000000004,2.8578838324886475,2.2057265357689904,1.8593108079500653,2.241573252710028,1.9355966899324992
2.6625000000000005,2.8795344675832584,2.2164219883293246,1.8877125961345187,2.2618556852982907,1.9581727215998999
2.6750000000000007,2.901185102677869,2.227031386889975,1.9160546790802355,2.2820355252785633,1.9807250399262097
2.6875000000000004,2.92283573777248,2.2375640874732157,1.9443306001477387,2.3021101779886277,2.003252219340468
2.7000000000000006,2.9444863728670914,2.2480292275654032,1.972534193473296,2.3220771877427357,2.025752893888176
2.7125000000000004,2.966137007961702,2.2584357018403267,2.000659578182087,2.3419342363412494,2.0482257573641194
2.7250000000000005,2.9877876430563135,2.268792140482872,2.028701152453584,2.3616791414374454,2.0706695634522783
2.7375000000000007,3.009438278150925,2.2791068900888614,2.0566535875288756,2.381309854769815,2.093083125867365
2.750000000000001,3.0310889132455356,2.2893879970952096,2.0845118217370127,2.4008244602680957,2.1154653184927055
2.7625,3.052739548340146,2.2996431936753994,2.1122710546049297,2.4202211720411677,2.137815075509415
2.7750000000000004,3.074390183434757,2.3098798860187855,2.139926741103346,2.4394983322547996,2.1601313915120572
2.7875000000000005,3.0960408185293677,2.320105144898356,2.167474586069456,2.4586544089071043,2.1824133216062416
2.8000000000000003,3.1176914536239786,2.330325698420235,2.1949105388363948,2.4776879935093787,2.2046599814838803
2.8125000000000004,3.13934208871859,2.340547926839297,2.2222307880895014,2.496597798679849,2.2268705474721258
2.825,3.1609927238132007,2.350777859318588,2.2494317569604223,2.5153826556576435,2.2490442565522835
2.8375000000000004,3.1826433589078116,2.3610211725056818,2.2765100983621207,2.534041511744136,2.2711804063453114
2.8500000000000005,3.204293994002423,2.3712831907963663,2.3034626905609423,2.5525734276785954,2.2932783550608025
2.8625000000000007,3.2259446290970337,2.3815688881550434,2.3302866329760032,2.5709775749548784,2.3153375214066476
2.8750000000000004,3.2475952641916446,2.3918828913616186,2.356979242191296,2.5892532330856977,2.33735738445688
2.8875,3.2692458992862554,2.402229484556355,2.3835380481620163,2.6073997868207814,2.35933748347548
2.9000000000000004,3.2908965343808667,2.4126126149568803,2.409960790593617,2.6254167233250385,2.381277417694219
2.9125000000000005,3.312547169475478,2.4230358996251495,2.4362454154699447,2.6433036293226264,2.403176846042888
2.9250000000000007,3.334197804570089,2.4335026331664746,2.4623900717054297,2.6610601882126086,2.425035486830535
2.9375000000000004,3.3558484396646997,2.4440157962475832,2.488393107895599,2.678686177161683,2.4468531173765946
2.9500000000000006,3.377499074759311,2.45457806482594,2.514253069140066,2.6961814641792508,2.468629573591039
2.9625000000000004,3.399149709853922,2.4651918199881164,2.539968693912588,2.7135460051798894,2.4903647495029313
2.9750000000000005,3.4208003449485327,2.4758591583007368,2.5655389109536277,2.7307798410380943,2.51205859673698
2.9875000000000007,3.4424509800431435,2.4865819025833558,2.590962836162111,2.7478830946399464,2.533711123937926
3.0000000000000004,3.4641016151377544,2.4973616130184757,2.61623976946458,2.764855967936176,2.5553223961427878
3.0125000000000006,3.4857522502323657,2.5081995985197145,2.6413691916417408,2.781698739000887,2.576892534101196
3.025000000000001,3.507402885326977,2.5190969282848434,2.666350761094335,2.7984117591000306,2.5984217135442305
3.0375000000000005,3.5290535204215874,2.530054443465989,2.6911843105323507,2.814995449773515,2.619910164402345
3.0500000000000007,3.5507041555161987,2.5410727688946912,2.7158698435737443,2.831450299934673,2.6413581699731283
3.0625000000000004,3.572354790610809,2.5521523248047346,2.7404075312410345,2.847776862990617,2.662766066039803
3.0750000000000006,3.5940054257054204,2.5632933385006673,2.764797708346333,2.8639757539868453,2.684134239941498
3.0875000000000004,3.6156560608000308,2.5744958559247215,2.789040869757532,2.8800476467792904,2.7054631295964673
3.1000000000000005,3.637306695894642,2.58575975307941,2.813137666540498,2.8959932712368337,2.7267532224795423
3.1125000000000003,3.658957330989253,2.597084747267415,2.83708890197413,2.9118134104771523,2.748005054555214
3.1250000000000004,3.680607966083864,2.6084704081145063,2.860895527437103,2.9275088981386017,2.7692192091678436
3.1375000000000006,3.7022586011784755,2.6199161683451124,2.884558638166929,2.9430806156906892,2.7903963158905887
3.1500000000000004,3.723909236273086,2.6314213342838495,2.908079468893669,2.958529489785534,2.8115370493347123
3.1625000000000005,3.745559871367697,2.6429850960597725,2.931459389352219,2.973856489652574,2.8326421279210185
3.1750000000000003,3.7672105064623076,2.6546065374933816,2.954699899678498,2.9890626245386347,2.8537123126152166
3.1875000000000004,3.788861141556919,2.666284645649465,2.97780262569619,3.004148941195326,2.874748405629077
3.2000000000000006,3.81051177665153,2.678018320041746,3.0007693141018126,3.0191165214156133,2.8957512490892916
3.2125000000000004,3.8321624117461406,2.6898063814779767,3.023601827556901,3.0339664796212698,2.916721723675991
3.2250000000000005,3.853813046840752,2.7016475805366515,3.046302139696948,3.0486999605027836,2.9376607472329
3.2375000000000003,3.8754636819353623,2.7135406056688383,3.0688723300674634,3.063318136713183,2.958569273351157
3.2500000000000004,3.8971143170299736,2.725484090920827,3.091314578998086,3.0778222066171055,2.9794482899288277
3.2625000000000006,3.918764952124585,2.7374766232753176,3.113631162426135,3.0922133920963284,3.0002988177081713
3.2750000000000004,3.9404155872191953,2.749516749610741,3.1358244466812994,3.1064929364128657,3.0211219087927232
3.2875000000000005,3.9620662223138066,2.761602983280058,3.157896883243366,3.1206621021306122,3.0419186451462674
3.3000000000000007,3.983716857408418,2.7737338103119646,3.179851003484957,3.134722169096419,3.0626901370757675
3.3125000000000004,4.005367492503028,2.785907695238905,3.2016894134112377,3.1486744324813754,3.0834375217003283
3.3250000000000006,4.02701812759764,2.798123086557625,3.223414788408415,3.162520200882965,3.1041619614082427
3.337500000000001,4.048668762692251,2.8103784218292156,3.24502986801264,3.1762607944886727,3.1248646423041766
3.3500000000000005,4.070319397786862,2.8226721324266806,3.2665374507106235,3.1898975433015098,3.14554677264852
3.3625000000000007,4.0919700328814725,2.8350026479390458,3.2879403887829044,3.203431785427847,3.1662095812909152
3.3750000000000004,4.113620667976083,2.847368400241889,3.3092415832002704,3.2168648654278362,3.1868543160999554
3.3875000000000006,4.135271303070694,2.859767827244925,3.3304439785833333,3.2301981327286255,3.2074822423910065
3.4000000000000004,4.156921938165305,2.872199376327942,3.351550558234718,3.2434329401004813,3.228094641354096
3.4125000000000005,4.178572573259917,2.884661507476925,3.3725643392527456,3.2565706421958462,3.2486928084837583
3.4250000000000003,4.200223208354527,2.897152696132681,3.3934883677348666,3.2696125941512855,3.269278052012712
3.4375000000000004,4.2218738434491385,2.909671435764631,3.414325714078471,3.2825601502521904,3.2898516913511906
3.4500000000000006,4.243524478543749,2.9222162401827227,3.4350794683860366,3.2954146626600362,3.310415055533724
3.4625000000000004,4.26517511363836,2.9347856456006194,3.4557527359809206,3.308177480201916,3.330969481675113
3.4750000000000005,4.286825748732971,2.947378212463432,3.4763486330394255,3.320849947222,3.351516313437305
3.4875000000000003,4.308476383827582,2.95999252705332,3.4968702823441093,3.3334334024945047,3.3720568995088356
3.5000000000000004,4.330127018922193,2.9726272028862524,3.517320809162651,3.3459291781976868,3.3925925920984454
3.5125000000000006,4.3517776540168045,2.9852808819131447,3.537703337255948,3.3583385989483117,3.4131247454444447
3.5250000000000004,4.3734282891114145,2.997952235538432,3.5580209850184894,3.370662980895989,3.4336547143413414
3.537500000000001,4.395078924206027,3.01063996546895,3.5782768617534533,3.382903630876705,3.4541838526852033
3.5500000000000003,4.416729559300636,3.0233428044057287,3.598474064084408,3.395061845624821,3.4747135120391714
3.5625000000000004,4.438380194395248,3.0360595165910227,3.618615672504936,3.4071389110427606,3.49524504022049
3.5750000000000006,4.460030829489859,3.0487888982225546,3.638704748066997,3.419136101527545,3.5157797799103716
3.5875000000000004,4.48168146458447,3.061529777746578,3.658744329208362,3.431054679353292,3.5363190672879474
3.6000000000000005,4.50333209967908,3.074281016040961,3.6787374287189936,3.4428958941087413,3.556864230689524
3.6125000000000003,4.524982734773691,3.087041506499057,3.6986870308458446,3.4546609821888232,3.5774165892942857
3.6250000000000004,4.546633369868303,3.099810175024675,3.718596088535163,3.466351166339243,3.5979774518375494
3.6375,4.568284004962913,3.112585979947983,3.7384675208110467,3.477967655253005,3.618548115352611
3.650000000000001,4.589934640057526,3.1253679118716913,3.7583042102886877,3.4895116432177726,3.6391298639421743
3.6625,4.611585275152135,3.138154993456357,3.778109000820466,3.5009843098128988,3.6597239675802937
3.6750000000000007,4.633235910246747,3.150946279153136,3.7978846952728147,3.512386819654948,3.680331680945712
3.6875000000000004,4.654886545341357,3.1637408548918047,3.817634053431567,3.52372032219048,3.700954242287415
3.7000000000000006,4.676537180435969,3.17653783773134,3.8373597900333194,3.5349859515348303,3.72159287232317
3.7125000000000004,4.698187815530579,3.1893363754798445,3.857064572920188,3.5461848263556055,3.7422487731717684
3.7250000000000005,4.719838450625191,3.202135646290077,3.8767510213152225,3.5573180497995596,3.7629231273196257
3.7375000000000003,4.741489085719801,3.2149348582363526,3.8964217042156313,3.5683867094615085,3.7836170966223492
3.7500000000000004,4.763139720814412,3.2277332488780646,3.9160791389009066,3.579391877393899,3.804331821341824
3.7625000000000006,4.784790355909023,3.240530084814608,3.935725789552882,3.5903346101556286,3.825068419219319
3.775000000000001,4.806440991003635,3.253324661235989,3.9553640659847153,3.60121594889869,3.845827984585059
3.7875000000000005,4.828091626098245,3.2661163014729566,3.974996322475784,3.6120369194911874,3.866611587504654
3.8000000000000007,4.849742261192857,3.2789043565500293,3.9946248567094633,3.6227985326752554,3.887420272962738
3.8125000000000004,4.8713928962874675,3.291688204744376,4.014251908810792,3.6335017842583905,3.9082550600841004
3.8250000000000006,4.893043531382078,3.3044672511530737,4.033879660481025,3.644147655336686,3.9291169413925613
3.8375000000000004,4.914694166476689,3.3172409272708836,4.053510234226138,3.65473711254845,3.9500068821077776
3.850000000000001,4.936344801571301,3.3300086905802995,4.073145692676369,3.6652711083566665,3.9709258194801316
3.8625000000000003,4.957995436665911,3.3427700241552687,4.092788037993936,3.6757505813587503,3.9918746621637924
3.875000000000001,4.979646071760523,3.355524436279644,4.11243921136614,3.6861764566220363,4.012854289628008
3.8875000000000006,5.0012967068551335,3.368271460081105,4.1321010925811,3.69654964604343,4.033865551606625
3.9000000000000004,5.0229473419497435,3.38101065318099,4.1517754996834375,3.7068710487316427,4.054909267585806
3.9125000000000005,5.044597977044355,3.393741597360206,4.171464188707308,3.7171415514104273,4.0759862263298485
3.9250000000000003,5.066248612138965,3.4064638982411153,4.191168853484205,3.7273620288412235,4.097097185444983
3.9375000000000004,5.087899247233577,3.4191771849850743,4.210891125523078,3.7375333442636216,4.1182428709809855
3.95,5.109549882328187,3.4318811100050732,4.2306325739603166,3.7476563498520545,4.139423977070386
3.962500000000001,5.1312005174227995,3.444575348692733,4.250394705577259,3.75773188718712,4.160641165605023
3.975,5.152851152517409,3.457259599158739,4.270178964882923,3.767760787739948,4.181895065949656
3.9875000000000007,5.174501787612021,3.469933581985635,4.289986734259722,3.7777438733680264,4.203186274692312
4.000000000000001,5.196152422706632,3.4825970399917585,4.309819334169982,3.7876819568209017,4.224515355430988
4.012500000000001,5.217803057801243,3.4952497380049867,4.329678023421139,3.797575842254186,4.245882838596326
4.025,5.239453692895854,3.5078914626448534,4.349563999487535,3.8074263257503085,4.2672892213098095
4.037500000000001,5.261104327990465,3.5205220221115203,4.369478398886788,3.8172341958444562,4.288734967277023
4.050000000000001,5.282754963085075,3.5331412459800147,4.38942229760874,3.827000234054174,4.310220506715469
4.062500000000001,5.304405598179686,3.5457489849981005,4.4093967115950665,3.836725215411099,4.331746236316409
4.075000000000001,5.326056233274298,3.5583451108861106,4.429402597267606,3.846409908993323,4.353312519240171
4.087500000000001,5.347706868368909,3.5709295161370544,4.449440852103568,3.856055078456909,4.3749196851443255
4.100000000000001,5.36935750346352,3.5835021138153063,4.469512315255773,3.8656614825650966,4.396568030244118
4.112500000000001,5.3910081385581305,3.5960628373521923,4.489617768216108,3.875229875713755,4.418257817404507
4.125000000000001,5.412658773652741,3.608611640336815,4.509757935520423,3.884761008451686,4.4399892762631445
4.137500000000001,5.434309408747352,3.6211484963004885,4.529933485493122,3.8942556279943905,4.461762603383593
4.15,5.455960043841963,3.6336733984932073,4.5501450310296825,3.9037144787299476,4.483577962438078
4.162500000000001,5.477610678936575,3.6461863596506228,4.57039313041543,3.9131383027157014,4.505435484419025
4.175000000000001,5.499261314031185,3.658687411750074,4.590678288178836,3.92252784016447,4.527335267878631
4.187500000000002,5.5209119491257965,3.6711766057542943,4.611000955977694,3.9318838299190433,4.549277379195688
4.200000000000001,5.542562584220407,3.683654011341495,4.631361533516486,3.9412070099137657,4.571261852868867
4.2125,5.564213219315018,3.6961197166206294,4.651760369493318,3.9504981176220615,4.593288691835655
4.225000000000001,5.585863854409629,3.708573827830729,4.67219776257478,3.9597578904887842,4.615357867816114
4.237500000000001,5.60751448950424,3.7210164690233163,4.692673962397126,3.968987066346338,4.6374693216806255
4.250000000000001,5.629165124598851,3.7334477817270026,4.7131891705921705,3.9781863838135654,4.659622963840778
4.262500000000001,5.650815759693462,3.7458679245935023,4.733743541836322,3.98735658267644,4.681818674662511
4.275000000000001,5.672466394788073,3.7582770730243995,4.754337184921176,3.996498404249677,4.7040563049006785
4.2875000000000005,5.694117029882683,3.7706754187781413,4.774970163844124,4.005612591718411,4.726335676154125
4.300000000000001,5.715767664977295,3.7830631695568377,4.795642498917437,4.014699890459172,4.7486565813403985
4.312500000000001,5.737418300071906,3.795440548572584,4.816354167894299,4.02376104833943,4.771018785189205
4.325000000000001,5.759068935166517,3.807807794093141,4.83710510711029,4.032796815995066,4.793422024753715
4.3375,5.780719570261128,3.820165158966936,4.857895212638832,4.041807947085178,4.815866009938812
4.350000000000001,5.802370205355738,3.8325129101274653,4.8787243414591375,4.050795198523699,4.838350424045389
4.362500000000001,5.824020840450349,3.844851328077311,4.899592312635196,4.059759330687378,4.8608749243297895
4.375000000000001,5.84567147554496,3.857180706352093,4.9204989085043955,4.0687011075997495,4.883439142577495
4.387500000000001,5.867322110639572,3.869501350964805,4.941443875874357,4.077621297090772,4.906042685690152
4.400000000000001,5.888972745734183,3.8818135798310918,4.962426927226606,4.086520670931907,4.928685136285058
